,Run Number,BO Iter,Best Error,Exploration Bias,Max EI,Theta Max EI,Min Obj,Min Obj Act,Theta Min Obj,Min Obj Cum.,Theta Min Obj Cum.,Time/Iter,EP Method Val,BO Method,Max Evals,Total Run Time
0,0,0,116372.13868484413,1.0,2498517.4531480684,"[-1.44900853  1.71565935  2.          2.          2.          2.
  2.          2.        ]",3079956.4135931204,1.450243363509444e+18,"[ 0.53680617 -0.89263164  2.          2.          2.          2.
  2.          2.        ]",1.450243363509444e+18,"[ 0.53680617 -0.89263164  2.          2.          2.          2.
  2.          2.        ]",82.0719747543335,1,A2,39,3200.8070154190063
1,0,1,116372.13868484413,1.0,2521672.545186736,"[-0.04815521  0.1420791   2.          2.          2.          2.
  2.          2.        ]",3056801.2488168264,1.450243363506776e+18,"[-0.04815616 -0.74786472  2.          2.          2.          2.
  2.          2.        ]",1.450243363506776e+18,"[-0.04815616 -0.74786472  2.          2.          2.          2.
  2.          2.        ]",135.00937056541443,1,A2,39,5265.365452051163
2,0,2,116372.13868484413,1.0,2498517.4531480684,"[ 0.21840894 -0.79905101  0.70255594  0.99323733 -0.11912695  1.2727144
  1.33079322  0.48512829]",3079956.4135931204,4738807525299669.0,"[-0.12559108 -0.64752318  1.49902914  1.96861855  0.86495994 -0.16421256
  0.91120531  1.49026159]",4738807525299669.0,"[-0.12559108 -0.64752318  1.49902914  1.96861855  0.86495994 -0.16421256
  0.91120531  1.49026159]",255.67091584205627,1,A2,39,9971.165717840195
3,0,3,116372.13868484413,1.0,2798598.028198635,"[ 0.93079923 -0.44937197  1.62970328 -1.21496435 -0.39067524  0.32667932
  0.3181834   1.28568132]",334072.18873021915,333856.5817825985,"[ 0.47802837  0.46838335 -1.86905688 -0.2837839  -1.46019537 -1.61766754
  1.21141716  0.32861745]",333856.5817825985,"[ 0.47802837  0.46838335 -1.86905688 -0.2837839  -1.46019537 -1.61766754
  1.21141716  0.32861745]",334.8990156650543,1,A2,39,13061.061610937119
4,0,4,116372.13868484413,1.0,2749322.41669034,"[ 1.53458416  0.77432661  1.76891813 -0.6721685  -0.15013506 -1.54066748
  1.94274864 -0.50564994]",90700.83585681126,256273898.29790565,"[0.31200148 0.1420791  0.4337791  0.83708031 0.64801603 1.18912387
 1.54908552 0.83833249]",333856.5817825985,"[ 0.47802837  0.46838335 -1.86905688 -0.2837839  -1.46019537 -1.61766754
  1.21141716  0.32861745]",496.7873303890228,1,A2,39,19374.70588517189
5,0,5,116372.13868484413,1.0,2498517.4531480684,"[-2.          2.         -2.          2.         -2.         -2.
  1.94470272 -2.        ]",90700.83592922502,13561634.884343244,"[ 1.34915537 -0.82086045  0.36846874  0.41763707  1.31444928  1.53225307
  1.25511097  0.84129302]",333856.5817825985,"[ 0.47802837  0.46838335 -1.86905688 -0.2837839  -1.46019537 -1.61766754
  1.21141716  0.32861745]",663.5202264785767,1,A2,39,25877.28883266449
6,0,6,116372.13868484413,1.0,2521674.9867534693,"[-0.67768623 -1.64629821  1.99968288  0.07586713 -0.32958594  1.99992856
  1.99985061  1.99991332]",171396.7714181449,308605.1632059924,"[ 0.62350297 -1.47213423 -0.91531095 -1.29059694  0.14021542  0.73036946
  0.17282444  1.3772667 ]",308605.1632059924,"[ 0.62350297 -1.47213423 -0.91531095 -1.29059694  0.14021542  0.73036946
  0.17282444  1.3772667 ]",446.07698822021484,1,A2,39,17397.00254058838
7,0,7,116372.13868484413,1.0,2521673.089700262,"[ 1.34915864 -0.96517545  2.         -0.71465346  1.16297245  2.
  0.77699537  1.84996446]",3079956.4135931074,2423391849949.7866,"[ 0.21840894 -0.79905101  1.35127797  1.49661866  0.94043652  1.6363572
  1.66539661  1.24256414]",308605.1632059924,"[ 0.62350297 -1.47213423 -0.91531095 -1.29059694  0.14021542  0.73036946
  0.17282444  1.3772667 ]",501.2726585865021,1,A2,39,19549.63368487358
8,0,8,116372.13868484413,1.0,2521673.158793735,"[ 5.51927532e-01  1.07333870e+00  1.95785417e+00 -1.99999986e+00
  1.99999966e+00  1.99713759e+00  3.12289053e-07  1.99999999e+00]",110702.10049440202,136583.90508058717,"[ 0.93079923 -0.44937197  1.62591275 -1.21581005 -0.3923745   0.32423706
  0.31783751  1.28224627]",136583.90508058717,"[ 0.93079923 -0.44937197  1.62591275 -1.21581005 -0.3923745   0.32423706
  0.31783751  1.28224627]",508.37807965278625,1,A2,39,19826.745106458664
9,0,9,116372.13868484413,1.0,2522547.549672027,"[ 0.35948628  1.88291026  1.99999999  1.73723169 -1.24250949  2.
  1.88841386  1.99999999]",116369.13573293037,116375.85383778086,"[ 1.5931405   1.02220095  1.82131783 -0.75657968 -1.7358027  -0.37782697
  1.61442045  0.70412591]",116375.85383778086,"[ 1.5931405   1.02220095  1.82131783 -0.75657968 -1.7358027  -0.37782697
  1.61442045  0.70412591]",594.6201009750366,1,A2,39,23190.18393802643
10,0,10,116372.13868484413,1.0,2630566.963922745,"[-0.06953296 -1.03883416  1.27793981  0.64301678 -0.27725494  1.16097398
  0.83121716 -1.2838383 ]",2863432.586912955,2277558.5400896794,"[ 0.64863635 -1.99112278  0.58851275 -0.02877517  1.42510732  0.47044771
  0.995474    0.50649362]",116375.85383778086,"[ 1.5931405   1.02220095  1.82131783 -0.75657968 -1.7358027  -0.37782697
  1.61442045  0.70412591]",945.3297746181488,1,A2,39,36867.8612101078
11,0,11,116372.13868484413,1.0,2798589.5009351294,"[ 0.93079923 -0.44937197  1.63301708 -1.18619378 -0.36928119  0.34165379
  0.33323391  1.29207372]",749446.9269821771,926288.5968157911,"[ 0.21870764 -0.79905101  0.02359188  0.45877751 -1.24252562  0.89211936
  0.97593046 -0.3076176 ]",116375.85383778086,"[ 1.5931405   1.02220095  1.82131783 -0.75657968 -1.7358027  -0.37782697
  1.61442045  0.70412591]",865.7197170257568,1,A2,39,33763.06896400452
12,0,12,116372.13868484413,1.0,2498517.6294622747,"[-1.24473579 -1.87113585  1.90207656  0.64877547  0.55459005  0.73821183
  0.60204266  1.93436384]",1309034.442820434,1308756.440486557,"[ 1.53458405  0.77432661  1.53696376 -0.6695702  -0.07666631 -1.40789405
  1.89309532  0.9789797 ]",116375.85383778086,"[ 1.5931405   1.02220095  1.82131783 -0.75657968 -1.7358027  -0.37782697
  1.61442045  0.70412591]",690.3706736564636,1,A2,39,26924.45627260208
