,Theta_1,Theta_2,X Coord,y-value
0,0.27640078924998,0.0600361534943215,1.73397538651405,3.774968810130275
1,0.825767091480365,1.38669568229291,-0.353780568188852,5.270435888021084
2,1.85665734819319,0.76582815814491,1.24174844363624,4.7349716166628095
3,-0.00162440316244017,0.120028446502298,0.785502615532859,3.9668872488784146
4,-0.71960965592195,-0.937701851360352,1.47495876878103,3.384792097774168
5,-0.866799013186579,1.22595149070743,-1.00908152714578,5.316148077952974
6,1.37688835910922,-0.47877521670159,-1.49387564507995,2.3815537067467534
7,1.77759921368875,-1.83563742161277,-1.61411350166232,3.3908867612342157
8,-1.53585434394909,-1.45893398137951,0.407332086979273,4.263523633511358
9,-0.160205266112515,-0.772867777537056,-0.674407202127388,2.7165780677374625
10,-1.92916722492876,0.890235627729636,1.62290096221079,5.334466382489907
11,-1.05624542220997,-1.92836185869734,0.344194430638391,4.264487559362745
12,-1.74253676043622,1.04333933881058,-0.152214492856919,5.381326652137361
13,-1.34501829172243,0.426364718323499,-0.825670074610016,4.821967632878153
14,-0.268637196690294,0.61656361081187,-1.71686129077079,4.655505463349018
15,0.21799254483727,-1.63115891730122,-1.06217627451878,2.966481859220166
16,1.00637669807303,0.336274843484996,0.620068333281071,4.111153975879718
17,-1.36873865843579,1.91211063471707,0.201455200460782,5.843027973554976
18,-0.529856412959252,1.55895847303969,0.923031867244201,5.50713968292117
19,0.670089590800597,-0.676893657840913,1.15495975053624,1.5417351110925126
