,Theta_1,Theta_2,X Coord,y-value
0,0.4116230040003,-1.09244079367895,0.0214149119272098,0.008323699565546133
1,1.77759921368875,-1.83563742161277,-1.61411350166232,-11.857098223284133
2,-0.866799013186579,1.22595149070743,-1.00908152714578,1.0954977426015144
3,-0.71960965592195,-0.937701851360352,1.47495876878103,0.10740966209019076
4,-0.00162440316244017,0.120028446502298,0.785502615532859,0.5574496948715509
5,1.00637669807303,0.336274843484996,0.620068333281071,0.991721677524714
6,1.19293350851797,-1.25492606243862,-1.84510762072064,-12.754913988600661
7,-0.529856412959252,1.55895847303969,0.923031867244201,1.6255512047820821
8,1.85665734819319,0.76582815814491,1.24174844363624,5.401062426299215
9,1.29092461249852,1.74088455117156,-1.33698916672101,-1.0039730535471898
10,-0.268637196690294,0.61656361081187,-1.71686129077079,-2.7820386018881043
11,1.37688835910922,-0.47877521670159,-1.49387564507995,-6.459194772285615
12,-1.36873865843579,1.91211063471707,0.201455200460782,-0.18996214691086574
13,-1.74253676043622,1.04333933881058,-0.152214492856919,0.28588604524727773
14,0.670089590800597,-0.676893657840913,1.15495975053624,1.4116341779124022
15,-0.160205266112515,-0.772867777537056,-0.674407202127388,-0.5502133648463207
16,1.60229573281632,-0.30622411979043,1.97795793719688,9.70962720102209
17,0.21799254483727,-1.63115891730122,-1.06217627451878,-3.270216932679312
18,-1.05624542220997,-1.92836185869734,0.344194430638391,-0.551229799716302
19,-1.53585434394909,-1.45893398137951,0.407332086979273,-0.8000839411583378
