,Theta_1,Theta_2,X Coord,y-value
0,-0.529856412959252,1.55895847303969,0.923031867244201,246.4452065373802
1,0.825767091480365,1.38669568229291,-0.353780568188852,194.50072450657177
2,-0.866799013186579,1.22595149070743,-1.00908152714578,203.5981255197459
3,1.85665734819319,0.76582815814491,1.24174844363624,113.86022693913218
4,1.60229573281632,-0.30622411979043,1.97795793719688,20.223115128484807
5,0.21799254483727,-1.63115891730122,-1.06217627451878,19.423464766294348
6,1.29092461249852,1.74088455117156,-1.33698916672101,256.92812496393077
7,-1.92916722492876,0.890235627729636,1.62290096221079,207.36206724974338
8,-1.74253676043622,1.04333933881058,-0.152214492856919,217.31037955521947
9,-0.268637196690294,0.61656361081187,-1.71686129077079,105.16236228686091
10,-0.00162440316244017,0.120028446502298,0.785502615532859,52.819859605124584
11,-1.34501829172243,0.426364718323499,-0.825670074610016,124.20924869598414
12,0.670089590800597,-0.676893657840913,1.15495975053624,4.672690879004442
13,-0.71960965592195,-0.937701851360352,1.47495876878103,29.511856497652555
14,-0.980627830184371,-0.131593663577962,-0.407608747698219,64.83060805774038
15,1.37688835910922,-0.47877521670159,-1.49387564507995,10.821703562708736
16,1.77759921368875,-1.83563742161277,-1.61411350166232,29.692270554110596
17,1.19293350851797,-1.25492606243862,-1.84510762072064,2.547694471185756
18,1.00637669807303,0.336274843484996,0.620068333281071,61.01708920742259
19,0.4116230040003,-1.09244079367895,0.0214149119272098,3.6618239695522217
